country,t_value,value,run,country_name
35,497.06679384014143,-0.015804332347159604,8,Montenegro
35,497.06679384014143,-0.012524576317756705,9,Montenegro
35,497.06679384014143,-0.017763445164371026,10,Montenegro
35,503.11704058996196,-0.07492032783203921,1,Montenegro
35,503.11704058996196,-0.008654257474295933,2,Montenegro
35,503.11704058996196,-0.015163824465188465,3,Montenegro
35,503.11704058996196,-0.02099107215453598,4,Montenegro
35,503.11704058996196,-0.012156651016654372,5,Montenegro
35,503.11704058996196,-0.012465968898489279,6,Montenegro
35,503.11704058996196,-0.015771814851593218,7,Montenegro
35,503.11704058996196,-0.016052619540348523,8,Montenegro
35,503.11704058996196,-0.012066089422440708,9,Montenegro
35,503.11704058996196,-0.017959090108392146,10,Montenegro
35,509.16728733978243,-0.0761515914649768,1,Montenegro
35,509.16728733978243,-0.008706067578437211,2,Montenegro
35,509.16728733978243,-0.014697118600862492,3,Montenegro
35,509.16728733978243,-0.02125871404611818,4,Montenegro
35,509.16728733978243,-0.012802731581490867,5,Montenegro
35,509.16728733978243,-0.012408747372003598,6,Montenegro
35,509.16728733978243,-0.015955123498820695,7,Montenegro
35,509.16728733978243,-0.016335723026838528,8,Montenegro
35,509.16728733978243,-0.011629250131872474,9,Montenegro
35,509.16728733978243,-0.018143961610447165,10,Montenegro
35,515.217534089603,-0.07743313272712228,1,Montenegro
35,515.217534089603,-0.008819610837255056,2,Montenegro
35,515.217534089603,-0.014269609347658122,3,Montenegro
35,515.217534089603,-0.02151104245841455,4,Montenegro
35,515.217534089603,-0.013549752371278905,5,Montenegro
35,515.217534089603,-0.012432909134065886,6,Montenegro
35,515.217534089603,-0.01616629288520798,7,Montenegro
35,515.217534089603,-0.016655610112577834,8,Montenegro
35,515.217534089603,-0.011218096262405306,9,Montenegro
35,515.217534089603,-0.01831573865872662,10,Montenegro
35,521.2677808394235,-0.07876543347511343,1,Montenegro
35,521.2677808394235,-0.008996718729722112,2,Montenegro
35,521.2677808394235,-0.013882136600622224,3,Montenegro
35,521.2677808394235,-0.021747646334303775,4,Montenegro
35,521.2677808394235,-0.014402242850672984,5,Montenegro
35,521.2677808394235,-0.012538761415309518,6,Montenegro
35,521.2677808394235,-0.01640621810846947,7,Montenegro
35,521.2677808394235,-0.017014136949878786,8,Montenegro
35,521.2677808394235,-0.010836411426832176,9,Montenegro
35,521.2677808394235,-0.018472302116581737,10,Montenegro
35,527.318027589244,-0.08014883204442627,1,Montenegro
35,527.318027589244,-0.009238866745706602,2,Montenegro
35,527.318027589244,-0.013535363530856258,3,Montenegro
35,527.318027589244,-0.021968290610314325,4,Montenegro
35,527.318027589244,-0.015364285130087155,5,Montenegro
35,527.318027589244,-0.012726207015262425,6,Montenegro
35,527.318027589244,-0.01667569002812755,7,Montenegro
35,527.318027589244,-0.017413041589960904,8,Montenegro
35,527.318027589244,-0.010487709353267606,9,Montenegro
35,527.318027589244,-0.018611749006070478,10,Montenegro
35,533.3682743390646,-0.0815835328859469,1,Montenegro
35,533.3682743390646,-0.009547188744161078,2,Montenegro
35,533.3682743390646,-0.01322978646462103,3,Montenegro
35,533.3682743390646,-0.022172906836835586,4,Montenegro
35,533.3682743390646,-0.01643950440466014,5,Montenegro
35,533.3682743390646,-0.012994782064628483,6,Montenegro
35,533.3682743390646,-0.01697539722998554,7,Montenegro
35,533.3682743390646,-0.017853938442484923,8,Montenegro
35,533.3682743390646,-0.01017522230481388,9,Montenegro
35,533.3682743390646,-0.018732402529145015,10,Montenegro
35,539.4185210888851,-0.08306961657551307,1,Montenegro
35,539.4185210888851,-0.009922493857859746,2,Montenegro
35,539.4185210888851,-0.012965745271776234,3,Montenegro
35,539.4185210888851,-0.022361582368304427,4,Montenegro
35,539.4185210888851,-0.017631065088190075,5,Montenegro
35,539.4185210888851,-0.013343694335731546,6,Montenegro
35,539.4185210888851,-0.017305928711124012,7,Montenegro
35,539.4185210888851,-0.018338314113564888,8,Montenegro
35,539.4185210888851,-0.009901893405201274,9,Montenegro
35,539.4185210888851,-0.018832818038103268,10,Montenegro
35,545.4687678387055,-0.08460705005177217,1,Montenegro
35,545.4687678387055,-0.010365285470706856,2,Montenegro
35,545.4687678387055,-0.012743434123834146,3,Montenegro
35,545.4687678387055,-0.022534548433099495,4,Montenegro
35,545.4687678387055,-0.018941672250341275,5,Montenegro
35,545.4687678387055,-0.01377186148200846,6,Montenegro
35,545.4687678387055,-0.017667777198353753,7,Montenegro
35,545.4687678387055,-0.01886752457808249,8,Montenegro
35,545.4687678387055,-0.009670372634580848,9,Montenegro
35,545.4687678387055,-0.018911785221312684,10,Montenegro
35,551.519014588526,-0.0861956969493738,1,Montenegro
35,551.519014588526,-0.010875781811141298,2,Montenegro
35,551.519014588526,-0.012562912490302199,3,Montenegro
35,551.519014588526,-0.022692167380199475,4,Montenegro
35,551.519014588526,-0.02037357791554208,5,Montenegro
35,551.519014588526,-0.014277948663606845,6,Montenegro
35,551.519014588526,-0.018061343013214222,7,Montenegro
35,551.519014588526,-0.019442793628343495,8,Montenegro
35,551.519014588526,-0.009483016226697592,9,Montenegro
35,551.519014588526,-0.018968326813709455,10,Montenegro
35,557.5692613383466,-0.08783532790685154,1,Montenegro
35,557.5692613383466,-0.011453937728831541,2,Montenegro
35,557.5692613383466,-0.012424116251176938,3,Montenegro
35,557.5692613383466,-0.022834919382444818,4,Montenegro
35,557.5692613383466,-0.021928591744843105,5,Montenegro
35,557.5692613383466,-0.014860405093155296,6,Montenegro
35,557.5692613383466,-0.018486938397961932,7,Montenegro
35,557.5692613383466,-0.020065212529284757,8,Montenegro
35,557.5692613383466,-0.009341889173582781,9,Montenegro
35,557.5692613383466,-0.01900169417435726,10,Montenegro
35,563.6195080881671,-0.08952563074127122,1,Montenegro
35,563.6195080881671,-0.012099467250490268,2,Montenegro
35,563.6195080881671,-0.012326868813240072,3,Montenegro
35,563.6195080881671,-0.022963388855402972,4,Montenegro
35,563.6195080881671,-0.023608095597062888,5,Montenegro
35,563.6195080881671,-0.015517499111787918,6,Montenegro
35,563.6195080881671,-0.018944792219405968,7,Montenegro
35,563.6195080881671,-0.02073574080059909,8,Montenegro
35,563.6195080881671,-0.009248770526347684,9,Montenegro
35,563.6195080881671,-0.019011360095827486,10,Montenegro
35,569.6697548379875,-0.09126622039457641,1,Montenegro
35,569.6697548379875,-0.012811866543072144,2,Montenegro
35,569.6697548379875,-0.012270892127999138,3,Montenegro
35,569.6697548379875,-0.023078250827270445,4,Montenegro
35,569.6697548379875,-0.025413061452043736,5,Montenegro
35,569.6697548379875,-0.016247351478967793,6,Montenegro
35,569.6697548379875,-0.019435054970760632,7,Montenegro
35,569.6697548379875,-0.021455208038274214,8,Montenegro
35,569.6697548379875,-0.009205161170164976,9,Montenegro
35,569.6697548379875,-0.018997009222959983,10,Montenegro
35,575.720001587808,-0.09305664856932877,1,Montenegro
35,575.720001587808,-0.013590436947749897,2,Montenegro
35,575.720001587808,-0.012255817519548053,3,Montenegro
35,575.720001587808,-0.02318025746979714,4,Montenegro
35,575.720001587808,-0.02734407217586019,5,Montenegro
35,575.720001587808,-0.017047966629306497,6,Montenegro
35,575.720001587808,-0.019957803995753184,7,Montenegro
35,575.720001587808,-0.022224316682108537,8,Montenegro
35,575.720001587808,-0.009212293747527625,9,Montenegro
35,575.720001587808,-0.018958526462461715,10,Montenegro
35,581.7702483376286,-0.09489641298402848,1,Montenegro
35,581.7702483376286,-0.014434307784871434,2,Montenegro
35,581.7702483376286,-0.01228119624112873,3,Montenegro
35,581.7702483376286,-0.023270224973680798,4,Montenegro
35,581.7702483376286,-0.029401344614290805,5,Montenegro
35,581.7702483376286,-0.01791726171444262,6,Montenegro
35,581.7702483376286,-0.0205130488638988,7,Montenegro
35,581.7702483376286,-0.023043645631678534,8,Montenegro
35,581.7702483376286,-0.009271144405737416,9,Montenegro
35,581.7702483376286,-0.018895983760706857,10,Montenegro
35,587.8204950874491,-0.09678496619024418,1,Montenegro
35,587.8204950874491,-0.015342458667650993,2,Montenegro
35,587.8204950874491,-0.012346509689616323,3,Montenegro
35,587.8204950874491,-0.023349020924959493,4,Montenegro
35,587.8204950874491,-0.031584754515630156,5,Montenegro
35,587.8204950874491,-0.018853093307399583,6,Montenegro
35,587.8204950874491,-0.02110073683099554,7,Montenegro
35,587.8204950874491,-0.023913654610893675,8,Montenegro
35,587.8204950874491,-0.009382446051602357,9,Montenegro
35,587.8204950874491,-0.01880962561601257,10,Montenegro
35,593.8707418372696,-0.09872172390525191,1,Montenegro
35,593.8707418372696,-0.016313741099821682,2,Montenegro
35,593.8707418372696,-0.012451179217397697,3,Montenegro
35,593.8707418372696,-0.023417552312263633,4,Montenegro
35,593.8707418372696,-0.033893862805777386,5,Montenegro
35,593.8707418372696,-0.019853281700233108,6,Montenegro
35,593.8707418372696,-0.02172075832437066,7,Montenegro
35,593.8707418372696,-0.024834689180551716,8,Montenegro
35,593.8707418372696,-0.00954670280779835,9,Montenegro
35,593.8707418372696,-0.01869985367462336,10,Montenegro
35,599.92098858709,-0.10070607282467443,1,Montenegro
35,599.92098858709,-0.017346899169156306,2,Montenegro
35,599.92098858709,-0.01259457549105591,3,Montenegro
35,599.92098858709,-0.023476754268908866,4,Montenegro
35,599.92098858709,-0.036327942766264686,5,Montenegro
35,599.92098858709,-0.020915632772936295,6,Montenegro
35,599.92098858709,-0.022372952398100394,7,Montenegro
35,599.92098858709,-0.02580698629905799,8,Montenegro
35,599.92098858709,-0.009764205380543978,9,Montenegro
35,599.92098858709,-0.018567210737705397,10,Montenegro
36,0.946560354859992,-0.03401880445947805,1,Mauritania
36,0.946560354859992,-0.024309659234426184,2,Mauritania
36,0.946560354859992,-0.033424908338860915,3,Mauritania
36,0.946560354859992,-0.04679157726678533,4,Mauritania
36,0.946560354859992,-0.028906675564336202,5,Mauritania
36,0.946560354859992,-0.027558169424993322,6,Mauritania
36,0.946560354859992,-0.024484721635809857,7,Mauritania
36,0.946560354859992,-0.03382825466953125,8,Mauritania
36,0.946560354859992,-0.03366181312828286,9,Mauritania
36,0.946560354859992,-0.030748937743100474,10,Mauritania
36,6.996807104680498,-0.03297845451589377,1,Mauritania
36,6.996807104680498,-0.02467026347205062,2,Mauritania
36,6.996807104680498,-0.031876587085963734,3,Mauritania
36,6.996807104680498,-0.044440316255349076,4,Mauritania
36,6.996807104680498,-0.028625543580528892,5,Mauritania
36,6.996807104680498,-0.02813456199607373,6,Mauritania
36,6.996807104680498,-0.02351169708048753,7,Mauritania
36,6.996807104680498,-0.0326005431688053,8,Mauritania
36,6.996807104680498,-0.032825151521637036,9,Mauritania
36,6.996807104680498,-0.028381214672031876,10,Mauritania
36,13.047053854501003,-0.031996774399645316,1,Mauritania
36,13.047053854501003,-0.02497907334894882,2,Mauritania
36,13.047053854501003,-0.03041395504255683,3,Mauritania
36,13.047053854501003,-0.04212341602352484,4,Mauritania
36,13.047053854501003,-0.02837578573638543,5,Mauritania
36,13.047053854501003,-0.02867767942709605,6,Mauritania
36,13.047053854501003,-0.02257494364180059,7,Mauritania
36,13.047053854501003,-0.031412900341251854,8,Mauritania
36,13.047053854501003,-0.03197553769949481,9,Mauritania
36,13.047053854501003,-0.026127286003437177,10,Mauritania
36,19.09730060432151,-0.03107524314299774,1,Mauritania
36,19.09730060432151,-0.025230773262076487,2,Mauritania
36,19.09730060432151,-0.02903982443628273,3,Mauritania
36,19.09730060432151,-0.03984754021960116,4,Mauritania
36,19.09730060432151,-0.028149563551525654,5,Mauritania
36,19.09730060432151,-0.029180394251014846,6,Mauritania
36,19.09730060432151,-0.02167515174534458,7,Mauritania
36,19.09730060432151,-0.030264946384171237,8,Mauritania
36,19.09730060432151,-0.03111201801527379,9,Mauritania
36,19.09730060432151,-0.02399390128798542,10,Mauritania
36,25.147547354142016,-0.030215296567874438,1,Mauritania
36,25.147547354142016,-0.02542062296474649,2,Mauritania
36,25.147547354142016,-0.02775677562752741,3,Mauritania
36,25.147547354142016,-0.03761943339854193,4,Mauritania
36,25.147547354142016,-0.02793916095000505,5,Mauritania
36,25.147547354142016,-0.02963608214348598,6,Mauritania
36,25.147547354142016,-0.020812990763810466,7,Mauritania
36,25.147547354142016,-0.029156305881592515,8,Mauritania
36,25.147547354142016,-0.03023404134256796,9,Mauritania
36,25.147547354142016,-0.021987122418924872,10,Mauritania
36,31.197794103962522,-0.02941831769244306,1,Mauritania
36,31.197794103962522,-0.02554453220964472,2,Mauritania
36,31.197794103962522,-0.0265671318980052,3,Mauritania
36,31.197794103962522,-0.035445860135674856,4,Mauritania
36,31.197794103962522,-0.02773706518831135,5,Mauritania
36,31.197794103962522,-0.030038735634640348,6,Mauritania
36,31.197794103962522,-0.019989101164474225,7,Mauritania
36,31.197794103962522,-0.0280866118970944,8,Mauritania
36,31.197794103962522,-0.02934148653811405,9,Mauritania
36,31.197794103962522,-0.020112242646361154,10,Mauritania
36,37.248040853783024,-0.028685626633285412,1,Mauritania
36,37.248040853783024,-0.025599129844277486,2,Mauritania
36,37.248040853783024,-0.02547293493862589,3,Mauritania
36,37.248040853783024,-0.03333354009390357,4,Mauritania
36,37.248040853783024,-0.027536048541478245,5,Mauritania
36,37.248040853783024,-0.030383073595146803,6,Mauritania
36,37.248040853783024,-0.019204085921075614,7,Mauritania
36,37.248040853783024,-0.02705550960282892,8,Mauritania
36,37.248040853783024,-0.02843468480553012,9,Mauritania
36,37.248040853783024,-0.018373712190517186,10,Mauritania
36,43.298287603603534,-0.028018469980373443,1,Mauritania
36,43.298287603603534,-0.025581825912678838,2,Mauritania
36,43.298287603603534,-0.0244759212564743,3,Mauritania
36,43.298287603603534,-0.031289079739654634,4,Mauritania
36,43.298287603603534,-0.02732924947692879,5,Mauritania
36,43.298287603603534,-0.030664644001366072,6,Mauritania
36,43.298287603603534,-0.018458501259793834,7,Mauritania
36,43.298287603603534,-0.026062659325199567,8,Mauritania
36,43.298287603603534,-0.02751443624885689,9,Mauritania
36,43.298287603603534,-0.01677507189668307,10,Mauritania
36,49.348534353424036,-0.02741800963211041,1,Mauritania
36,49.348534353424036,-0.025490865361133784,2,Mauritania
36,49.348534353424036,-0.023577499725836695,3,Mauritania
36,49.348534353424036,-0.029318901514788324,4,Mauritania
36,49.348534353424036,-0.027110251975782262,5,Mauritania
36,49.348534353424036,-0.0308799174587282,6,Mauritania
36,49.348534353424036,-0.017752846831321552,7,Mauritania
36,49.348534353424036,-0.02510773889376202,8,Mauritania
36,49.348534353424036,-0.026582019971959876,9,Mauritania
36,49.348534353424036,-0.015318896305997622,10,Mauritania
36,55.39878110324454,-0.02688531109129145,1,Mauritania
36,55.39878110324454,-0.02532537202218657,2,Mauritania
36,55.39878110324454,-0.022778730511862313,3,Mauritania
36,55.39878110324454,-0.02742917137620434,4,Mauritania
36,55.39878110324454,-0.02687316161503083,5,Mauritania
36,55.39878110324454,-0.031026369000046607,6,Mauritania
36,55.39878110324454,-0.017087555423031787,7,Mauritania
36,55.39878110324454,-0.02419044518920428,8,Mauritania
36,55.39878110324454,-0.02563919716513053,9,Mauritania
36,55.39878110324454,-0.01400674741574355,10,Mauritania
36,61.44902785306505,-0.026421331239972486,1,Mauritania
36,61.44902785306505,-0.025085381660641705,2,Mauritania
36,61.44902785306505,-0.02208030559741718,3,Mauritania
36,61.44902785306505,-0.025625725708791992,4,Mauritania
36,61.44902785306505,-0.02661267700400201,5,Mauritania
36,61.44902785306505,-0.031102545780165913,6,Mauritania
36,61.44902785306505,-0.01646298234633046,7,Mauritania
36,61.44902785306505,-0.023310494798708087,8,Mauritania
36,61.44902785306505,-0.024688206722927337,9,Mauritania
36,61.44902785306505,-0.012839140270903764,10,Mauritania
36,67.49927460288556,-0.026026905631739726,1,Mauritania
36,67.49927460288556,-0.0247718630071328,2,Mauritania
36,67.49927460288556,-0.021482531143716455,3,Mauritania
36,67.49927460288556,-0.023913998697654752,4,Mauritania
36,67.49927460288556,-0.02632415517717055,5,Mauritania
36,67.49927460288556,-0.031108118462168072,6,Mauritania
36,67.49927460288556,-0.0158793946538807,7,Mauritania
36,67.49927460288556,-0.02246762370249308,8,Mauritania
36,67.49927460288556,-0.02373175305608575,9,Mauritania
36,67.49927460288556,-0.011815521366563539,10,Mauritania
36,73.54952135270607,-0.02570273536341992,1,Mauritania
36,73.54952135270607,-0.02438672587775465,2,Mauritania
36,73.54952135270607,-0.0209853119131485,3,Mauritania
36,73.54952135270607,-0.022298951309226895,4,Mauritania
36,73.54952135270607,-0.02600366958439286,5,Mauritania
36,73.54952135270607,-0.031043914333329856,6,Mauritania
36,73.54952135270607,-0.015336960358869547,7,Mauritania
36,73.54952135270607,-0.021661585933707622,8,Mauritania
36,73.54952135270607,-0.022772985893360027,9,Mauritania
36,73.54952135270607,-0.010934260650447204,10,Mauritania
36,79.59976810252657,-0.025449373614377976,1,Mauritania
36,79.59976810252657,-0.023932815679947726,2,Mauritania
36,79.59976810252657,-0.020588137978058953,3,Mauritania
36,79.59976810252657,-0.02078500307522718,4,Mauritania
36,79.59976810252657,-0.02564805939005122,5,Mauritania
36,79.59976810252657,-0.03091193049894716,6,Mauritania
36,79.59976810252657,-0.014835737843277273,7,Mauritania
36,79.59976810252657,-0.020892151174777537,8,Mauritania
36,79.59976810252657,-0.021815472014119472,9,Mauritania
36,79.59976810252657,-0.010192657699383226,10,Mauritania
36,85.65001485234708,-0.025267211969574307,1,Mauritania
36,85.65001485234708,-0.023413893832129967,2,Mauritania
36,85.65001485234708,-0.02029007393188827,3,Mauritania
36,85.65001485234708,-0.019375967895890647,4,Mauritania
36,85.65001485234708,-0.025254968894704043,5,Mauritania
36,85.65001485234708,-0.030715325874550718,6,Mauritania
36,85.65001485234708,-0.014375665653661655,7,Mauritania
36,85.65001485234708,-0.020159101276488928,8,Mauritania
36,85.65001485234708,-0.02086315900664145,9,Mauritania
36,85.65001485234708,-0.009586962406536267,10,Mauritania
36,91.70026160216759,-0.025156466671713902,1,Mauritania
36,91.70026160216759,-0.022834603873467946,2,Mauritania
36,91.70026160216759,-0.020089750808706782,3,Mauritania
36,91.70026160216759,-0.01807499507748933,4,Mauritania
36,91.70026160216759,-0.024822876026125942,5,Mauritania
36,91.70026160216759,-0.03045839112518494,6,Mauritania
36,91.70026160216759,-0.013956552890796623,7,Mauritania
36,91.70026160216759,-0.019462225711017318,8,Mauritania
36,91.70026160216759,-0.01992033130716639,9,Mauritania
36,91.70026160216759,-0.009112410262313048,10,Mauritania
36,97.75050835198809,-0.02511716497720259,1,Mauritania
36,97.75050835198809,-0.0222004233058625,2,Mauritania
36,97.75050835198809,-0.019985360903655346,3,Mauritania
36,97.75050835198809,-0.016884516792180525,4,Mauritania
36,97.75050835198809,-0.02435110900970682,5,Mauritania
36,97.75050835198809,-0.030146496175353032,6,Mauritania
36,97.75050835198809,-0.013578070403195463,7,Mauritania
36,97.75050835198809,-0.018801315996301214,8,Mauritania
36,97.75050835198809,-0.01899155893742377,9,Mauritania
36,97.75050835198809,-0.00876327204607659,10,Mauritania
36,103.80075510180859,-0.02514913181921708,1,Mauritania
36,103.80075510180859,-0.021517601487197793,2,Mauritania
36,103.80075510180859,-0.019974655669902606,3,Mauritania
36,103.80075510180859,-0.015806203094649647,4,Mauritania
36,103.80075510180859,-0.023839850518829656,5,Mauritania
36,103.80075510180859,-0.029786015423959117,6,Mauritania
36,103.80075510180859,-0.013239742993783003,7,Mauritania
36,103.80075510180859,-0.018176159156009963,8,Mauritania
36,103.80075510180859,-0.01808163951977919,9,Mauritania
36,103.80075510180859,-0.008532917473877619,10,Mauritania
36,109.85100185162909,-0.025251977007909474,1,Mauritania
36,109.85100185162909,-0.020793084177092275,2,Mauritania
36,109.85100185162909,-0.020054946847354874,3,Mauritania
36,109.85100185162909,-0.014840925549407386,4,Mauritania
36,109.85100185162909,-0.023290128820964942,5,Mauritania
36,109.85100185162909,-0.02938423133232755,6,Mauritania
36,109.85100185162909,-0.012940942843540727,7,Mauritania
36,109.85100185162909,-0.01758653030623967,8,Mauritania
36,109.85100185162909,-0.017195534305513065,9,Mauritania
36,109.85100185162909,-0.00841389207541933,10,Mauritania
36,115.90124860144961,-0.025425083221477456,1,Mauritania
36,115.90124860144961,-0.020034425617306048,2,Mauritania
36,115.90124860144961,-0.0202231109544443,3,Mauritania
36,115.90124860144961,-0.01398873041521722,4,Mauritania
36,115.90124860144961,-0.022703795670894936,5,Mauritania
36,115.90124860144961,-0.028949217595936702,6,Mauritania
36,115.90124860144961,-0.012680884345732354,7,Mauritania
36,115.90124860144961,-0.017032184486317995,8,Mauritania
36,115.90124860144961,-0.016338299099099562,9,Mauritania
36,115.90124860144961,-0.008398006307764438,10,Mauritania
36,121.95149535127011,-0.02566759506141815,1,Mauritania
36,121.95149535127011,-0.019249689301833253,2,Mauritania
36,121.95149535127011,-0.020475597246898278,3,Mauritania
36,121.95149535127011,-0.013248822199941689,4,Mauritania
36,121.95149535127011,-0.022083490954058205,5,Mauritania
36,121.95149535127011,-0.0284897036466131,6,Mauritania
36,121.95149535127011,-0.012458620529343507,7,Mauritania
36,121.95149535127011,-0.016512847876023,8,Mauritania
36,121.95149535127011,-0.015515011095843738,9,Mauritania
36,121.95149535127011,-0.008476435660300971,10,Mauritania
36,128.0017421010906,-0.02597840945966826,1,Mauritania
36,128.0017421010906,-0.018447338849711503,2,Mauritania
36,128.0017421010906,-0.020808439216559498,3,Mauritania
36,128.0017421010906,-0.01261955824182806,4,Mauritania
36,128.0017421010906,-0.021432594345164716,5,Mauritania
36,128.0017421010906,-0.028014922745779353,6,Mauritania
36,128.0017421010906,-0.012273041230785035,7,Mauritania
36,128.0017421010906,-0.016028208564436732,8,Mauritania
36,128.0017421010906,-0.014730692768162745,9,Mauritania
36,128.0017421010906,-0.008639830271549659,10,Mauritania
36,134.05198885091113,-0.02635616773352492,1,Mauritania
36,134.05198885091113,-0.01763612062998189,2,Mauritania
36,134.05198885091113,-0.021217269669278675,3,Mauritania
36,134.05198885091113,-0.01209845479435838,4,Mauritania
36,134.05198885091113,-0.020755164514129357,5,Mauritania
36,134.05198885091113,-0.02753444640507524,6,Mauritania
36,134.05198885091113,-0.012122873148985799,7,Mauritania
36,134.05198885091113,-0.01557790705589618,8,Mauritania
36,134.05198885091113,-0.013990234033749376,9,Mauritania
36,134.05198885091113,-0.008878432369587214,10,Mauritania
36,140.10223560073163,-0.02679924958538227,1,Mauritania
36,140.10223560073163,-0.01682493999661437,2,Mauritania
36,140.10223560073163,-0.02169733938392831,3,Mauritania
36,140.10223560073163,-0.011682204894436998,4,Mauritania
36,140.10223560073163,-0.020055866676759376,5,Mauritania
36,140.10223560073163,-0.027058008292912925,6,Mauritania
36,140.10223560073163,-0.012006681891133936,7,Mauritania
36,140.10223560073163,-0.015161526715446336,8,Mauritania
36,140.10223560073163,-0.013298314013811714,9,Mauritania
36,140.10223560073163,-0.00918219966978423,10,Mauritania
36,146.15248235055213,-0.027305769337718132,1,Mauritania
36,146.15248235055213,-0.01602273316566992,2,Mauritania
36,146.15248235055213,-0.02224353931507425,3,Mauritania
36,146.15248235055213,-0.011366708081702266,4,Mauritania
36,146.15248235055213,-0.019339889545034322,5,Mauritania
36,146.15248235055213,-0.02659532113998052,6,Mauritania
36,146.15248235055213,-0.011922876085025737,7,Mauritania
36,146.15248235055213,-0.014778584369276171,8,Mauritania
36,146.15248235055213,-0.01265932373900016,9,Mauritania
36,146.15248235055213,-0.009540932721197576,10,Mauritania
36,152.20272910037264,-0.027873574678941082,1,Mauritania
36,152.20272910037264,-0.015238336902272706,2,Mauritania
36,152.20272910037264,-0.022850426260271964,3,Mauritania
36,152.20272910037264,-0.011147111814534844,4,Mauritania
36,152.20272910037264,-0.018612852974705427,5,Mauritania
36,152.20272910037264,-0.02615589043064777,6,Mauritania
36,152.20272910037264,-0.011869713599862334,7,Mauritania
36,152.20272910037264,-0.014428521284338178,8,Mauritania
36,152.20272910037264,-0.012077291182552873,9,Mauritania
36,152.20272910037264,-0.00994440409049871,10,Mauritania
36,158.25297585019314,-0.028500248172415636,1,Mauritania
36,158.25297585019314,-0.014480358276763486,2,Mauritania
36,158.25297585019314,-0.0235122518698962,3,Mauritania
36,158.25297585019314,-0.011017864200785016,4,Mauritania
36,158.25297585019314,-0.017880707829906944,5,Mauritania
36,158.25297585019314,-0.025748828850023914,6,Mauritania
36,158.25297585019314,-0.011845309881102106,7,Mauritania
36,158.25297585019314,-0.014110694755320796,8,Mauritania
36,158.25297585019314,-0.011555809993293233,9,Mauritania
36,158.25297585019314,-0.010382487213024913,10,Mauritania
36,164.30322260001364,-0.029183111749236226,1,Mauritania
36,164.30322260001364,-0.013757046794353966,2,Mauritania
36,164.30322260001364,-0.02422299483352297,3,Mauritania
36,164.30322260001364,-0.010972777433603476,4,Mauritania
36,164.30322260001364,-0.017149629779438194,5,Mauritania
36,164.30322260001364,-0.02538267553996172,6,Mauritania
36,164.30322260001364,-0.011847648367406375,7,Mauritania
36,164.30322260001364,-0.013824370526072717,8,Mauritania
36,164.30322260001364,-0.011097973264787599,9,Mauritania
36,164.30322260001364,-0.010845282726617028,10,Mauritania
36,170.35346934983417,-0.029919234365407582,1,Mauritania
36,170.35346934983417,-0.013076171198498868,2,Mauritania
36,170.35346934983417,-0.024976396032879586,3,Mauritania
36,170.35346934983417,-0.011005101100519693,4,Mauritania
36,170.35346934983417,-0.016425908901758796,5,Mauritania
36,170.35346934983417,-0.025065224196373637,6,Mauritania
36,170.35346934983417,-0.011874592919636152,7,Mauritania
36,170.35346934983417,-0.013568716266301687,8,Mauritania
36,170.35346934983417,-0.010706313611340786,9,Mauritania
36,170.35346934983417,-0.011323240136432586,10,Mauritania
36,176.40371609965467,-0.030705442956576304,1,Mauritania
36,176.40371609965467,-0.012444903194077525,2,Mauritania
36,176.40371609965467,-0.025765996408045763,3,Mauritania
36,176.40371609965467,-0.011107604322621978,4,Mauritania
36,176.40371609965467,-0.015715837100647043,5,Mauritania
36,176.40371609965467,-0.02480336391276007,6,Mauritania
36,176.40371609965467,-0.011923902154126672,7,Mauritania
36,176.40371609965467,-0.013342796312849665,8,Mauritania
36,176.40371609965467,-0.010382750727449958,9,Mauritania
36,176.40371609965467,-0.011807272737789656,10,Mauritania
36,182.45396284947518,-0.03153833676918607,1,Mauritania
36,182.45396284947518,-0.011869710232646186,2,Mauritania
36,182.45396284947518,-0.026585177241740657,3,Mauritania
36,182.45396284947518,-0.0112726654858267,4,Mauritania
36,182.45396284947518,-0.015025595416860826,5,Mauritania
36,182.45396284947518,-0.024602936442084264,6,Mauritania
36,182.45396284947518,-0.011993245535948948,7,Mauritania
36,182.45396284947518,-0.013145567868176116,8,Mauritania
36,182.45396284947518,-0.010128547486475958,9,Mauritania
36,182.45396284947518,-0.012288863847986511,10,Mauritania
36,188.50420959929568,-0.03241430508699174,1,Mauritania
36,188.50420959929568,-0.011356259350108477,2,Mauritania
36,188.50420959929568,-0.027427202527008802,3,Mauritania
36,188.50420959929568,-0.011492368153014021,4,Mauritania
36,188.50420959929568,-0.0143611433599425,5,Mauritania
36,188.50420959929568,-0.02446861321564958,6,Mauritania
36,188.50420959929568,-0.012080221053411238,7,Mauritania
36,188.50420959929568,-0.012975878827092006,8,Mauritania
36,188.50420959929568,-0.00994427548896256,9,Mauritania
36,188.50420959929568,-0.012760162564449645,10,Mauritania
36,194.55445634911618,-0.03332954830759315,1,Mauritania
36,194.55445634911618,-0.010909333850065303,2,Mauritania
36,194.55445634911618,-0.028285263047255503,3,Mauritania
36,194.55445634911618,-0.011758601599066276,4,Mauritania
36,194.55445634911618,-0.013728112376578741,5,Mauritania
36,194.55445634911618,-0.024403795031284217,6,Mauritania
36,194.55445634911618,-0.012182374263465473,7,Mauritania
36,194.55445634911618,-0.01283246737664108,8,Mauritania
