"code","country","year","prev_sfi","prev_msfi","n_msfi","n_sfi","oecd_food_aid","oecd_tot_aid","cpi","food_exp_shr_merch","food_imp_shr_merch","food_prod","fdi_netin","gdp","gdp_grw","gdp_pc_grw","gdp_pc","infl","remmit_gdp","pop_growth","pop","log_gdp","log_gdp_pc","gov_score","e_pt_coup","subreg","reg","disast_affect","prec_z","net_dens","food_exp","food_imp","ad_sdg2_aid","ad_sdg2_proj","ad_tot_aid","ad_tot_proj","ad_exc2_aid","ad_exc2_proj","fight","oecd_dnr","social.infrastructure.and.services","health","production.sectors","agriculture..forestry..fishing","agriculture","forestry","fishing","industry..mining..construction","sector.allocable","food.security.policy.and.administrative.management","household.food.security.programmes","food.safety.and.quality","cntr.x","gdp_deflate_2015","gdp_deflate_2020","cntr.y","dod_totl_gd_zs_Central.government.debt..total....of.GDP.","prm_uner_zs_Children.out.of.school....of.primary.school.age.","xpd_chex_gd_zs_Current.health.expenditure....of.GDP.","clc_mdat_zs_Droughts..floods..extreme.temperatures....of.population..average.1990.2009.","exp_gnfs_zs_Exports.of.goods.and.services....of.GDP.","exp_gnfs_kd_zg_Exports.of.goods.and.services..annual...growth.","exp_gnfs_kd_Exports.of.goods.and.services..constant.2015.US..","exp_gnfs_kn_Exports.of.goods.and.services..constant.LCU.","hou_fema_zs_Female.headed.households....of.households.with.a.female.head.","klt_dinv_cd_Foreign.direct.investment..net..BoP..current.US..","gdp_mktp_kn_GDP..constant.LCU.","gdp_defl_zs_GDP.deflator..base.year.varies.by.country.","gdp_defl_zs_ad_GDP.deflator..linked.series..base.year.varies.by.country.","gdp_pcap_pp_kd_GDP.per.capita..PPP..constant.2021.international...","gdp_mktp_pp_kd_GDP..PPP..constant.2021.international...","pov_gini_Gini.index","hiv_incd_tl_p3_Incidence.of.HIV..all..per.1.000.uninfected.population.","mlr_incd_p3_Incidence.of.malaria..per.1.000.population.at.risk.","dst_frst_10_Income.share.held.by.lowest.10.","dst_04th_20_Income.share.held.by.fourth.20.","dst_10th_10_Income.share.held.by.highest.10.","dst_05th_20_Income.share.held.by.highest.20.","dst_frst_20_Income.share.held.by.lowest.20.","dst_03rd_20_Income.share.held.by.third.20.","dst_02nd_20_Income.share.held.by.second.20.","gdp_defl_kd_zg_Inflation..GDP.deflator..annual...","gdp_defl_kd_zg_ad_Inflation..GDP.deflator..linked.series..annual...","dyn_le00_ma_in_Life.expectancy.at.birth..male..years.","dyn_le00_in_Life.expectancy.at.birth..total..years.","dyn_le00_fe_in_Life.expectancy.at.birth..female..years.","dyn_imrt_in_Mortality.rate..infant..per.1.000.live.births.","dyn_mort_Mortality.rate..under.5..per.1.000.live.births.","oda_oatl_kd_Net.official.aid.received..constant.2021.US..","oda_alld_kd_Net.official.development.assistance.and.official.aid.received..constant.2021.US..","oda_odat_kd_Net.official.development.assistance.received..constant.2021.US..","pov_dday_Poverty.headcount.ratio.at..2.15.a.day..2017.PPP.....of.population.","pov_umic_Poverty.headcount.ratio.at..6.85.a.day..2017.PPP.....of.population.","pov_lmic_Poverty.headcount.ratio.at..3.65.a.day..2017.PPP.....of.population.","pov_nahc_Poverty.headcount.ratio.at.national.poverty.lines....of.population.","pov_sopo_Poverty.headcount.ratio.at.societal.poverty.line....of.population.","dst_50md_Proportion.of.people.living.below.50.percent.of.median.income....","gdp_totl_rt_zs_Total.natural.resources.rents....of.GDP.","Var.84","Data.from.database..World.Development.Indicators","Last.Updated..11.13.2024","ec_dwntrn","cntr","e_pt_coup_attempts","e_autoc","e_democ","e_p_polity","e_polcomp","e_polity2","e_regiongeo","e_regionpol","e_regionpol_6C","e_regionpol_7C","Number_of_Events.x","Area.x","Average.dietary.energy.supply.adequacy..percent...3.year.average.","Dietary.energy.supply.used.in.the.estimation.of.prevalence.of.undernourishment..kcal.cap.day.","Prevalence.of.undernourishment..percent...3.year.average.","Prevalence.of.severe.food.insecurity.in.the.male.adult.population..percent...3.year.average.","Prevalence.of.severe.food.insecurity.in.the.female.adult.population..percent...3.year.average.","Prevalence.of.moderate.or.severe.food.insecurity.in.the.male.adult.population..percent...3.year.average.","Prevalence.of.moderate.or.severe.food.insecurity.in.the.female.adult.population..percent...3.year.average.","Number.of.severely.food.insecure.male.adults..million...3.year.average.","Number.of.severely.food.insecure.female.adults..million...3.year.average.","Number.of.moderately.or.severely.food.insecure.male.adults..million...3.year.average.","Number.of.moderately.or.severely.food.insecure.female.adults..million...3.year.average.","Value.of.food.imports.in.total.merchandise.exports..percent...3.year.average.","Percentage.of.children.under.5.years.affected.by.wasting..percent.","Number.of.children.under.5.years.affected.by.wasting..million.","Percentage.of.children.under.5.years.of.age.who.are.stunted..modelled.estimates...percent.","Number.of.children.under.5.years.of.age.who.are.stunted..modeled.estimates...million.","Percentage.of.children.under.5.years.of.age.who.are.overweight..modelled.estimates...percent.","Number.of.children.under.5.years.of.age.who.are.overweight..modeled.estimates...million.","Area.y","Prevalence.of.unaffordability..PUA...percent","Number.of.people.unable.to.afford.a.healthy.diet..NUA...million","country.x","bd_best","bd_high","bd_low","Number_of_Events.y","Category","Total.Four.wheeled.Vehicles.in.Use.Rate.by.Network","Entity","Annual.precipitation","country.y","na_prev","change_msfi","change_sfi","change_abs_msfi","change_abs_sfi","ad_sdg2_aid_gdp","ad_exc2_aid_gdp","ad_sdg2_aid_lag","ad_exc2_aid_lag","ad_sdg2_aid_gdp_lag","ad_exc2_aid_gdp_lag","food_imp_gdp","food_exp_gdp","food_imp_net","food_imp_net_gdp"
"BRA","Brazil",2020,3.1,15.8,33.5,6.5,6.102,546908.685,172.774291252888,38.9094713157649,6.30010348205256,111.97,2.59263795330717,1760056587883.53,-3.2767587964736,-3.91800417154039,8255.56801342826,3.21176803803376,0.241596231162358,0.665176682246802,213.196304,28.1963670766683,9.01864316239749,-0.189713691174984,0,"Latin America and the Caribbean","Americas",9.7503946464023,-1.3331619094892,0.19,85855650,10660479000,69.6296905849625,200,3731778222,2342,2801.95129418607,2142,1,"DAC",201762.056,38663.774,31601.776,21094.746,18939.577,1671.226,483.943,5198.479,500903.356,NA,84.835,NA,"Brazil",145.816789378239,189.496978107014,"Brazil",98.7098819546545,4.5207200050354,10.18235016,NA,16.4535520107044,-2.29090583193856,243706593678.589,500188738200,NA,-41737369809.01,4015682506400,189.496978107014,189.496978107014,16958.8963475485,3615574021216.43,48.9,0.23,3.86130878850313,1.6,19.3,39.5,54.7,4.5,12.9,8.7,6.47249960755747,6.47249960755747,70.7,74.009,77.375,13,14.5,NA,647409973.144531,647409973.144531,2,18.7,5.3,NA,23.5,18.3,3.22987656043381,NA,NA,NA,0,"Brazil",0,NA,NA,NA,NA,NA,18,2,2,2,6,"Brazil",134,3252,NA,2.7,3.5,13.2,18.4,2.2,3,10.7,15.8,4,NA,NA,7.2,1,9.7,1.4,"Brazil",19.8,41.2,"Brazil",33,33,33,23,"Brazil",48.08,"Brazil",1665.8544,"Brazil",0,-0.112676056338028,-1.81818181818182,-0.120401337792642,-1.95454545454545,0.0039561052220879,0.159196659554874,94.1689916303718,2280.48683078303,0.00517502116355821,0.125323287508918,0.00605689559835075,4.87800509319087e-05,10574623350,0.600811554741885
"BWA","Botswana",2020,23.7,54,1.3,0.6,NA,78474.271,152.584581533137,1.94620285451552,12.6618355122959,96.61,0.212513314006456,14796883501.255,-8.72875252639037,-10.4026309073442,5810.89847606742,1.8903591682421,0.295601880837246,1.85098576387245,2.546402,23.4176824213031,8.66749048093082,0.435586839914322,0,"Sub-Saharan Africa","Africa",1e-20,0.501249126704027,0.06,86505,852045000,0.882738742846314,13,180834671,447,157.255158476355,434,0,"DAC",65706.929,8552.617,940.243,794.041,85.351,708.69,NA,134.14,76232.833,NA,NA,NA,"Botswana",89.3616216596857,102.187266537737,"Botswana",19.6160814562101,NA,6.1213398,NA,31.2902836724863,-18.5758682167069,5169398524.22245,70515683200,NA,-100018095.555262,167720226900,102.187266537737,102.187266537737,15134.7043992031,38539041551.5395,NA,2.47,1.04489184717805,NA,NA,NA,NA,NA,NA,NA,4.37899382741232,4.37899382741232,63.142,65.647,68.051,32.7,41.3,NA,82459999.0844727,82459999.0844727,NA,NA,NA,NA,NA,NA,0.675042393475679,NA,NA,NA,0,"Botswana",0,NA,NA,NA,NA,NA,9,4,4,4,NA,"Botswana",109,2584,22.7,20.9,26.5,49.9,58,0.2,0.2,0.4,0.5,13,NA,NA,22.5,0.1,10,NA,"Botswana",61.5,1.5,NA,NA,NA,NA,NA,"Botswana",16.52,"Botswana",499.25787,"Botswana",0,-0.0169491525423729,-0.0259740259740259,0,0,0.00596570718943245,1.06275864416326,6.47631025654085,88.0719723069406,0.0399476630393475,0.543252150308128,0.057582733548435,5.8461634838622e-06,851958495,5.75768873849511
"CIV","Cote d'Ivoire",2020,9,39.5,10.3,2.4,25498.004,689661.135,114.313454421135,56.5280195698366,21.5850332928208,119.18,1.13111245703154,59423700880.5925,0.699728593256083,-1.79502043398364,2216.32725307011,2.42500656821815,0.522225685301873,2.50861820334885,26.81179,24.8079589884576,7.70360671434215,-0.532317966222763,0,"Sub-Saharan Africa","Africa",9.833976689772,-1.38719016665976,0.183676542103603,8373840,2256502000,236.943601479016,127,2421451102,1719,2108.01770081251,1592,0,"DAC",275817.571,68268.055,28819.187,24685.501,18600.51,110.409,5974.582,675.764,508815.134,NA,NA,NA,"Cote d'Ivoire",100,103.261878975731,"Cote d'Ivoire",NA,9.67393016815186,3.62587261,NA,20.9934684842997,-8.17844113243167,14174271409.2914,8379995067800,NA,-711587318.049933,35131987099059.2,103.261878975731,103.261878975731,6241.92860995826,167357279085.193,NA,0.36,269.854642304747,NA,NA,NA,NA,NA,NA,NA,1.82838309396156,1.82838309396156,57.86,59.032,60.351,55.3,73.8,NA,1649400024.41406,1649400024.41406,NA,NA,NA,NA,NA,NA,2.59163858078542,NA,NA,NA,1,"Cote d'Ivoire",0,NA,NA,NA,NA,NA,6,4,4,4,1,"Côte d'Ivoire",128,2892,9.5,8.9,9.1,39.5,39.4,0.7,0.7,3,2.9,12,NA,NA,21.8,0.9,2.5,0.1,"Côte d'Ivoire",48.9,14.2,"Ivory Coast",3,3,3,1,NA,NA,"Cote d'Ivoire",1150.192,"Côte d'Ivoire",0,-0.0340314136125654,0.0109890109890109,-0.0618556701030929,-0.0434782608695653,0.398735854495392,3.54743590448601,166.978500401415,1547.12575235579,0.282962680246377,2.62176776358853,0.0379730977128852,0.000140917510621336,2248128160,3.78321802022638
"CMR","Cameroon",2020,27.3,56.4,14.5,7,7456.151,610209.565,121.540776745136,23.8559661034226,22.5919777016995,103.53,1.65595614712353,37599547049.6907,0.259932915907115,-2.42243441822372,1419.32820837781,2.43760882182236,0.819403311730564,2.71185365793296,26.491087,24.3502578407189,7.25793894595997,-1.05566438436508,0,"Sub-Saharan Africa","Africa",10.1811950438407,-1.10414093025805,0.173723860086579,991861,1306279000,165.392085484569,222,1954039911,2020,1685.46804243116,1798,1,"DAC",337578.146,68377.671,22061.29,20422.221,6073.183,10626.595,3722.443,753.923,473892.903,35.866,NA,3.294,"Cameroon",99.3425421379959,104.880584583365,"Cameroon",NA,4.52497863769531,3.77177453,NA,15.2357369814791,-14.3610768181073,6651798037.79533,3635926653800,NA,-590771937.991006,22376407505000,104.880584583365,104.880584583365,4711.1105293075,124802438898.501,NA,0.54,238.111888798225,NA,NA,NA,NA,NA,NA,NA,0.705572037621721,0.705572037621721,59.081,60.833,62.633,49.9,74.9,NA,1483680053.71094,1483680053.71094,NA,NA,NA,NA,NA,NA,4.34202268521826,NA,NA,NA,1,"Cameroon",0,NA,NA,NA,NA,NA,7,4,4,4,1,"Cameroon",125,2813,6.1,28.4,26.1,56.6,56.2,2.1,1.9,4.1,4.2,25,NA,NA,27.9,1.2,9.5,0.4,"Cameroon",53.7,14.1,"Cameroon",351,432,332,128,NA,NA,"Cameroon",1623.2579,"Cameroon",0,0.0105263157894737,0.0284697508896797,-0.0139860139860139,0,0.439877866789169,4.4826817732769,160.392202796809,1505.59717518251,0.427688968470563,4.01470452776157,0.0347418812857945,2.63795996980809e-05,1305287139,3.47155016860964
"COL","Colombia",2020,4.7,28.5,14.3,2.3,16.119,2026224.223,144.509087395731,20.4065711482542,15.1845723719222,108.71,2.75889428953141,298309675728.092,-7.18591413760859,-8.54039537725433,5857.17255605459,2.52663500084706,2.56133478402855,1.47010203160178,50.930662,26.4213979641734,8.67542226716418,-0.073415222391486,0,"Latin America and the Caribbean","Americas",10.9440645724511,-2.04423399202645,0.19,7640291,6380466000,214.330209611196,409,5542912192,4463,4326.1600818813,4054,1,"DAC",1147734.935,23640.194,158835.365,147164.108,86669.747,57798.035,2696.326,8161.041,1689284.665,117.94,79.9,38.863,"Colombia",99.9999999999999,122.077393324367,"Colombia",90.7463536034683,6.11108016967773,8.71432114,NA,13.5222755593302,-22.4592652414175,37820662836.8998,1.03696e+14,NA,-5725176361.38989,8.179e+14,122.077393324367,122.077393324367,16055.3797346553,817711118547.378,53.5,0.19,9.39946196807088,0.9,19.5,41.8,57.9,3.1,12,7.5,1.48172462037539,1.48172462037539,71.537,74.769,78.136,11.4,13.3,NA,1995719970.70313,1995719970.70313,9.4,42.2,19.3,NA,30.9,22.2,2.55119417609951,NA,NA,NA,0,"Colombia",0,NA,NA,NA,NA,NA,18,2,2,2,3,"Colombia",130,3086,4.3,4.1,5.2,24.8,32.1,0.8,1,4.7,6.4,13,NA,NA,11.5,0.4,5.8,0.2,"Colombia",41.2,20.9,"Colombia",128,193,140,105,"Colombia",30.65,"Colombia",3024.3672,"Colombia",0,-0.0754716981132075,-0.0217391304347827,-0.0916030534351146,0,0.0718482258706744,1.45022452634911,184.172751299337,2751.71840135407,0.0573022833097457,0.856151337864058,0.021388732981681,2.56119449741352e-05,6372825709,2.13631210367068
"CRI","Costa Rica",2020,2.6,15.3,0.8,0.1,NA,203064.957,129.77976091938,39.8020441547884,14.7500769227882,99.21,3.37043523311192,61631202099.096,-4.27335432054194,-4.99410158295288,12030.0485934011,0.724911478131376,0.841063564332046,0.755771068349343,5.123105,24.8444341068268,9.39516284831228,0.591054689884186,0,"Latin America and the Caribbean","Americas",1e-20,0.578220724495885,0.87,4658972,1973858000,7.2158017429036,39,784259850,651,700.771502985009,612,0,"DAC",34787.217,1365.849,3712.141,3603.042,3482.458,29.682,90.902,81.066,196915.848,NA,NA,NA,"Costa Rica",95.3528389066229,105.625344746431,"Costa Rica",NA,3.98411989212036,7.8254571,NA,31.906497656809,-10.6328563237564,19363623473.4123,10996783237734.1,NA,-1644265639.48233,34551599495000,105.625344746431,105.625344746431,22090.0115766905,113169448758.601,49.2,0.14,0.0501927961068237,1.4,20.9,37,54.4,4,12.6,8.1,0.772593246751626,0.772593246751626,76.751,79.277,81.912,7,8.1,NA,219759994.506836,219759994.506836,2.3,19.9,6,30,25.7,20.3,0.904748239780319,NA,NA,NA,0,"Costa Rica",0,NA,NA,NA,NA,NA,17,2,2,2,NA,"Costa Rica",124,3025,NA,2.3,2.9,13,17.7,NA,NA,0.3,0.4,15,NA,NA,8.9,NA,7.6,NA,"Costa Rica",20.9,1.1,NA,NA,NA,NA,NA,"Costa Rica",29.57,"Costa Rica",3650.8528,"Costa Rica",0,-0.0551724137931035,-0.0833333333333334,-0.142857142857143,0,0.01170803342648,1.13704013408378,2.96031073793878,663.091528264529,0.00459800567667197,1.02992519401402,0.0320269268288206,7.55943717032957e-05,1969199028,3.19513324571173
"DOM","Dominican Republic",2020,23.2,55,6,2.5,1804.188,389214.749,137.169709129879,22.3455348962782,19.3227348036211,112.34,3.12082025025819,83287066903.7897,-6.72023937283404,-7.71905867915002,7571.78282025612,3.78103179915517,10.5671080212351,1.07655224672892,10.999664,25.145559114807,8.93218382996544,-0.188974670320749,0,"Latin America and the Caribbean","Americas",1e-20,-0.351501977226286,0.52627621432473,2191683,3156298000,177.136733939059,208,1801168910,1362,1339.12496561358,1154,0,"DAC",72272.475,7856.281,3515.76,2860.672,2036.411,824.261,NA,65.702,373938.271,NA,NA,NA,"Dominican Republic",153.125023776997,181.897381073143,"Dominican Republic",NA,3.92494010925293,4.93998051,NA,18.2956971595932,-30.3186932999537,14301317454.474,462911076500,NA,-2559600000,2450094306200,181.897381073143,181.897381073143,19736.8042266738,217098214927.192,39.6,0.42,0.168184175371037,2.4,21.7,30.4,46.5,6.2,14.9,10.7,4.72350401957794,4.72350401957794,69.364,72.889,76.914,27.9,33.9,NA,393579986.572266,393579986.572266,1,23.2,5.2,23.4,20.9,13.6,1.23931109405337,NA,NA,NA,0,"Dominican Republic",0,NA,NA,NA,NA,NA,19,2,2,2,NA,"Dominican Republic",127,3100,6.3,22,24.3,51.4,58.6,0.9,1,2,2.3,23,NA,NA,6.2,0.1,7.5,0.1,"Dominican Republic",25.7,2.8,NA,NA,NA,NA,NA,NA,NA,"Dominican Republic",1017.2281,"Dominican Republic",0,-0.0456273764258555,-0.0357142857142857,-0.0526315789473684,-0.0416666666666667,0.212682161257619,1.6078426283885,43.5629174442014,726.801365947416,0.0487895499562993,0.814002220985733,0.0378966160934211,2.63148059053605e-05,3154106317,3.78703012875158
"DZA","Algeria",2020,6.9,17.6,7.5,3,7.817,176399.52,155.017250238567,NA,NA,112.5,0.693816014772842,192185826737.123,-5,-6.63165918655454,4422.97947188314,2.41513094083414,1.03085687360381,1.73245672803153,43.451666,25.9817285885009,8.39456883663738,-0.896689844131469,0,"Northern Africa","Africa",1e-20,-1.57593020909851,0.29072159925379,0,0,17.2989384718383,49,284301463,672,245.911163012399,623,0,"DAC",142973.394,4932.578,1674.486,1277.409,789.819,NA,487.59,9.587,155612.354,NA,NA,NA,"Algeria",88.2194767661221,95.2886160837755,"Algeria",NA,0.301530003547668,6.14268684,NA,15.5352011116191,-12.2,31492682477.4925,4137323892000,NA,-1129312783.55399,21935594050000,95.2886160837755,95.2886160837755,14389.6702657175,625255146236.089,NA,0.05,0,NA,NA,NA,NA,NA,NA,NA,-4.71138391622451,-4.71138391622451,73.082,74.453,75.912,19.7,22.9,NA,2.22e+08,2.22e+08,NA,NA,NA,NA,NA,NA,14.0343770936226,NA,NA,NA,0,"Algeria",0,NA,NA,NA,NA,NA,5,3,3,3,NA,"Algeria",150,3506,NA,6.7,7.2,17.5,17.7,1,1,2.6,2.6,25,NA,NA,9.1,0.4,11.7,0.6,"Algeria",18.9,8.3,NA,NA,NA,NA,NA,NA,NA,"Algeria",50.637352,"Algeria",0,0,0.258064516129032,-0.0135135135135135,0.230769230769231,0.00900115204411,0.127954889903907,19.0089315435697,227.420305069682,0.0093963666691676,0.112416869383254,0,0,0,0
"ECU","Ecuador",2020,11.6,32.7,5.7,2,NA,292232.579,123.721989477427,55.2209596851659,13.207293565198,96.47,1.14233402070353,93971273121.5556,-9.24509637743429,-10.5085169022973,5342.73903751582,-0.338872392562139,3.48790455392524,1.40190462603926,17.588595,25.2662549674198,8.5834937288252,-0.479994090087712,0,"Latin America and the Caribbean","Americas",5.66988092298052,-0.948928892999022,0.33,6714911,2309392000,1028.53140634737,143,2799958497,1276,1716.10291465829,1133,0,"DAC",104832.166,14052.264,12802.568,11283.9,8911.088,2022.844,349.968,944.05,237034.433,88.796,42.67,38.053,"Ecuador",96.1797850860302,98.1185014084462,"Ecuador",NA,1.51346004009247,8.35889626,NA,23.2835624071198,-3.90537797885742,22149985859.6398,25515045000,NA,-1095103900.76402,97703767000,98.1185014084462,98.1185014084462,12394.9733035259,218010165471.528,47.3,0.11,0.194031436503814,1.3,21.1,36,52.3,4.1,13.6,8.9,-1.82595644256135,-1.82595644256135,68.765,72.153,76.056,11.2,13,NA,363450012.207031,363450012.207031,6.5,34.6,14.4,33,27.2,20.1,2.92430668533391,NA,NA,NA,0,"Ecuador",0,NA,NA,NA,NA,NA,18,2,2,2,1,"Ecuador",109,2540,12.6,10.9,12.2,31.2,34.2,0.7,0.8,2,2.2,7,NA,NA,23.1,0.3,11,0.2,"Ecuador",30.4,5.3,NA,NA,NA,NA,NA,"Ecuador",20.9,"Ecuador",2860.667,"Ecuador",0,-0.116040955631399,-0.171717171717172,-0.14,-0.176470588235294,1.09451683709438,1.8261994944332,558.284877835976,1675.98480049238,0.539176373788188,1.61862060594644,0.0245755104010638,7.14570610458155e-05,2302677089,2.4504053340018
"EGY","Egypt",2020,6.7,27.8,29.3,7.1,10598.328,978850.011,303.131077181708,17.5280699534313,23.1079323874633,104.38,1.52462948997172,412213064649.318,3.550164838581,1.7709687318852,3835.78421490004,5.04493288977539,7.71274724506713,1.73312957205986,107.465134,26.7448061998285,8.25212918178815,-0.726151561737061,0,"Northern Africa","Africa",9.92329017983231,4.04414189212415,0.15,5253348,13251806000,112.292857542637,91,5337872303,1841,2541.30529598424,1750,0,"DAC",476730.626,78505.156,62180.357,31191.703,31184.64,NA,7.063,29492.737,876883.875,3054.531,NA,NA,"Egypt, Arab Rep.",42.9378018915965,86.3719712663466,"Egypt, Arab Rep.",NA,1.23504996299744,4.15384626,NA,12.4727757370868,-23.6591264751412,67106102687.1281,872841792686.28,NA,-5525300000,7123375685182.79,86.3719712663466,86.3719712663466,15572.7813114912,1673531030392.09,NA,0.04,0,NA,NA,NA,NA,NA,NA,NA,6.17693409774895,6.17693409774895,68.667,70.99,73.39,16.6,19.4,NA,1649130004.88281,1649130004.88281,NA,NA,NA,NA,NA,NA,3.25774327235436,NA,NA,NA,1,"Egypt, Arab Rep.",0,NA,NA,NA,NA,NA,5,3,3,3,1,"Egypt",134,3152,6.7,6.5,7,26.1,29.5,2.3,2.5,9.2,10.3,48,NA,NA,21.1,2.6,17.8,2.2,"Egypt",44.9,49.1,"Egypt",20,20,20,12,"Egypt, Arab Rep.",45.14,"Egypt",26.94142,"Egypt",0,0.108974358974359,0.0945945945945946,0.095679012345679,0.077922077922078,0.0272414601022332,0.616502851055001,130.622616151913,3239.5725817745,0.0328131119417193,0.813798260214486,0.032147952446082,1.27442540048292e-05,13246552652,3.21352081920772
"ETH","Ethiopia",2020,16.4,56.3,64.3,18.8,218917.167,2498868.951,388.173106848802,77.5775715939221,18.3984132423039,119.74,2.22538575066647,95071775775.7639,6.05953088643369,3.28084798420211,811.255539909268,20.3563468559061,0.375345368515945,2.65485915620519,117.190911,25.2778979777562,6.69858309685078,-0.679832911491394,0,"Sub-Saharan Africa","Africa",14.0224060211163,0.420575002262097,0.13,2183315,2582401000,517.900797724699,697,5799923267,4340,2765.57375333698,3643,1,"DAC",869190.509,213087.523,206161.5,188694.647,184895.088,3743.827,55.732,12199.41,1564637.387,81.205,6170.076,NA,"Ethiopia",90.581386153143,160.002790013053,"Ethiopia",NA,NA,3.48096275,NA,7.12720094276697,-5.39895895608751,5619616843.73024,123918083500,NA,-2395799880.65984,2109180096000,160.002790013053,160.002790013053,2553.62926307579,299262139696.11,NA,0.1,53.0524726997752,NA,NA,NA,NA,NA,NA,NA,18.2545902876571,18.2545902876571,62.517,65.371,68.426,36.1,49.9,NA,5648850097.65625,5648850097.65625,NA,NA,NA,NA,NA,NA,5.49770060254135,NA,NA,NA,1,"Ethiopia",0,NA,NA,NA,NA,NA,8,4,4,4,2,"Ethiopia",109,2457,20.9,16.8,16.1,58.9,53.8,5.7,5.5,19.8,18.3,69,NA,NA,35.8,6.2,2.6,0.5,"Ethiopia",54.2,64.4,"Ethiopia",2930,4504,2544,150,"Ethiopia",5.73,"Ethiopia",1035.2386,"Ethiopia",0,0.0276338514680484,-0.163120567375886,0.00155279503105603,-0.197452229299363,0.544747159184465,2.90893246788601,584.974613485413,2363.94830675837,0.652582036892507,2.63715752029202,0.0271626461053052,2.29649123747258e-05,2580217685,2.71396811929304
"GEO","Georgia",2020,9.5,39.7,1.5,0.4,12349.247,724388.05,140.563608333333,31.8245402484125,14.3893094987063,116.34,3.47438669079388,17346401920.57,-6.2904717853839,-6.35478715206467,4659.60925318234,5.2024648897534,13.1764161481873,0.0686562494680967,3.722716,23.5766509397329,8.44668687235555,0.519376596808434,0,"Western Asia","Asia",8.5434455625603,-2.03753499936269,0.3,897120,1152480000,41.0231896315106,68,2305614776,1361,1781.87619741897,1293,0,"DAC",537099.477,6679.993,11230.043,8164.657,7649.997,514.66,NA,2932.281,685257.86,NA,NA,NA,"Georgia",84.4776995305164,106.847933387699,"Georgia",65.193315792645,0.627780020236969,8.43,NA,36.9003241679889,-37.5521936891973,5509752107.93211,16863006200,NA,-572396734.08,4.6598e+10,106.847933387699,106.847933387699,17031.1440283426,63402112372.6154,34.5,0.14,0,2.7,22.9,26.2,41.5,7,16.7,12,6.84793338769904,6.84793338769904,67.74,72.765,77.874,8.5,9.6,NA,1105339965.82031,1105339965.82031,5.8,58.3,21.4,21.3,27.9,14,0.925523673088172,NA,NA,NA,0,"Georgia",0,NA,NA,NA,NA,NA,10,1,1,7,1,"Georgia",123,3045,5.4,9.4,9.6,38.5,40.9,0.1,0.2,0.5,0.7,28,NA,NA,5.3,NA,5.7,NA,"Georgia",NA,NA,NA,NA,NA,NA,NA,"Georgia",63.91,"Georgia",1083.8584,"Georgia",0,-0.0365535248041777,-0.301369863013699,-0.0714285714285715,-0.333333333333333,0.236493941621771,10.2723101054516,51.4033886888493,1016.51643262021,0.277693744484984,5.49147170458935,0.0664391385185966,5.17179299838638e-05,1151582880,6.63874205886127
"GHA","Ghana",2020,6,38.2,12,1.9,19386.668,609971.883,305.983066637367,NA,NA,122.4,2.67804119732377,62786037290.3279,0.513941670628171,-1.5416365263868,1951.06447835525,9.88728956269944,6.1275944041233,2.06626880077022,32.180401,24.8629985495589,7.57613038895207,0.00387866199016571,0,"Sub-Saharan Africa","Africa",5.29831736654804,-0.940001404361743,0.154711823022546,0,0,123.924487290653,280,2678714602,2443,1470.06731238084,2163,0,"DAC",230963.005,56440.56,85696.929,74911.114,70303.789,3430.139,1177.186,8332.472,554562.811,337.418,42.883,NA,"Ghana",140.365680197901,235.885527920074,"Ghana",NA,11.9552202224731,4.01752424,NA,31.5254204867115,-12.7897236643658,22316225146.2964,49257409900,NA,-1333368957.17555,166157176600,235.885527920074,235.885527920074,6354.37972865227,204486487774.301,NA,0.71,162.438005742626,NA,NA,NA,NA,NA,NA,NA,9.36557496583738,9.36557496583738,61.9,64.114,66.385,33.4,45.3,NA,2339939941.40625,2339939941.40625,NA,NA,NA,NA,NA,NA,8.48657958474163,NA,NA,NA,1,"Ghana",0,NA,NA,NA,NA,NA,6,4,4,4,2,"Ghana",131,3042,6.9,6,6.1,36.4,40,0.6,0.6,3.5,4,14,NA,NA,14.2,0.6,2,0.1,"Ghana",63.6,20.3,NA,NA,NA,NA,NA,NA,NA,"Ghana",1019.4077,"Ghana",0,0.0329113924050632,0.0322580645161291,0.0163934426229508,0,0.197375869920912,2.34139209261309,101.826738683743,618.893381731156,0.163014060359321,0.990784192733982,0,0,0,0
